23530959	A	109:209
23530959	A	210:340
23530959	A	341:460
23530959	A	461:627
23530959	A	628:755
23530959	A	756:853
23530959	A	854:994
23530959	A	995:1129
23531154	T	0:137
23531154	A	0:222
23531154	A	223:278
23531154	A	279:350
23531154	A	351:557
23531154	A	558:612
23531154	A	613:776
23531154	A	777:957
23531154	A	958:1304
23531154	A	1305:1536
23531213	T	0:69
23531213	A	0:130
23531213	A	131:313
23531213	A	314:528
23531213	A	529:693
23531213	A	694:1038
23531213	A	1039:1330
23531213	A	1331:1485
23531213	A	1486:1593
23531213	A	1594:1861
23531213	A	1862:2021
23531536	T	0:119
23531536	A	0:275
23531536	A	276:327
23531536	A	328:506
23531536	A	507:629
23531536	A	630:715
23531536	A	716:985
23531536	A	986:1108
23531536	A	1109:1192
23531536	A	1193:1264
23531536	A	1265:1327
23531536	A	1328:1415
23531554	T	0:116
23531554	A	0:86
23531554	A	87:184
23531554	A	185:255
23531554	A	256:355
23531554	A	356:421
23531554	A	422:571
23531554	A	572:627
23531554	A	628:783
23531554	A	784:884
23531554	A	885:1047
23531554	A	1048:1195
23531554	A	1196:1396
23531555	T	0:117
23531555	A	0:249
23531555	A	250:369
23531555	A	370:604
23531555	A	605:806
23531555	A	807:940
23531555	A	941:1032
23531555	A	1033:1193
23531555	A	1194:1342
23531555	A	1343:1433
23531597	T	0:132
23531597	A	0:202
23531597	A	203:336
23531597	A	337:545
23531597	A	546:707
23531597	A	708:929
23531597	A	930:1155
23531597	A	1156:1417
23531597	A	1418:1436
23531597	A	1437:1476
23531597	A	1477:1514
23531597	A	1515:1647
23531724	T	0:38
23531724	A	0:185
23531724	A	186:442
23531724	A	443:631
23531724	A	632:785
23531724	A	786:924
23531865	T	0:79
23531865	A	0:115
23531865	A	116:246
23531865	A	247:654
23531865	A	655:849
23531865	A	850:980
23531865	A	981:1210
23531865	A	1211:1307
23531865	A	1308:1425
23531865	A	1426:1559
23531865	A	1560:1819
23532002	T	0:60
23532002	A	0:56
23532002	A	57:192
23532002	A	193:347
23532002	A	348:517
23532002	A	518:607
23532057	T	0:122
23532057	A	0:257
23532057	A	258:355
23532057	A	356:540
23532057	A	541:698
23532057	A	699:874
23532057	A	875:1173
23532057	A	1174:1521
23532258	T	0:89
23532258	A	0:198
23532258	A	199:383
23532258	A	384:661
23532258	A	662:705
23532258	A	706:799
23532258	A	800:892
23532258	A	893:988
23532258	A	989:1168
23532258	A	1169:1298
23532258	A	1299:1438
23532258	A	1439:1602
23532634	T	0:43
23532634	A	0:99
23532634	A	100:300
23532634	A	301:460
23532634	A	461:745
23532634	A	746:934
23532634	A	935:990
23532634	A	991:1081
23532634	A	1082:1188
23532634	A	1189:1290
23532634	A	1291:1455
23532634	A	1456:1600
23532634	A	1601:1820
23532843	T	0:158
23532843	A	0:182
23532843	A	183:308
23532843	A	309:508
23532843	A	509:672
23532843	A	673:943
23532843	A	944:1127
23532843	A	1128:1176
23532843	A	1177:1545
23532843	A	1546:1812
23532849	T	0:103
23532849	A	0:219
23532849	A	220:337
23532849	A	338:467
23532849	A	468:646
23532849	A	647:971
23532849	A	972:1033
23532849	A	1034:1193
23532849	A	1194:1280
23532849	A	1281:1393
23532849	A	1394:1471
23532849	A	1472:1635
23532918	T	0:141
23532918	A	0:180
23532918	A	181:380
23532918	A	381:496
23532918	A	497:663
23532918	A	664:833
23532918	A	834:1101
23532918	A	1102:1330
23532918	A	1331:1478
23532918	A	1479:1653
23532940	T	0:91
23532940	A	0:83
23532940	A	84:295
23532940	A	296:407
23534403	T	0:85
23534403	A	0:130
23534403	A	131:290
23534403	A	291:361
23534403	A	362:524
23534411	T	0:173
23534411	A	0:229
23534411	A	230:442
23534411	A	443:612
23534411	A	613:758
23534411	A	759:872
23534411	A	873:918
23534411	A	919:1038
23534530	T	0:113
23534530	A	0:175
23534530	A	176:351
23534530	A	352:487
23534530	A	488:611
23534530	A	612:815
23534530	A	816:1049
23534553	T	0:83
23534553	A	0:147
23534553	A	148:287
23534553	A	288:477
23534553	A	478:580
23534553	A	581:820
23534553	A	821:994
23534553	A	995:1069
23534553	A	1070:1230
23534553	A	1231:1410
23534553	A	1411:1474
23534553	A	1475:1788
23534615	T	0:82
23534615	A	0:166
23534615	A	167:277
23534615	A	278:451
23534615	A	452:646
23534615	A	647:743
23534615	A	744:832
23534615	A	833:1052
23534615	A	1053:1163
23534615	A	1164:1408
23534615	A	1409:1593
23535327	T	0:166
23535327	A	0:141
23535327	A	142:239
23535337	T	0:157
23535337	A	0:83
23535337	A	84:150
23535337	A	151:291
23535337	A	292:506
23535337	A	507:608
23535337	A	609:737
23535337	A	738:891
23535337	A	892:1194
23535338	T	0:96
23535338	A	0:462
23535338	A	463:749
23535338	A	750:896
23535338	A	897:1225
23535348	T	0:175
23535348	A	0:276
23535348	A	277:502
23535348	A	503:764
23535348	A	765:913
23535348	A	914:1044
23535348	A	1045:1211
23535348	A	1212:1500
23535349	T	0:141
23535349	A	0:249
23535349	A	250:578
23535349	A	579:692
23535349	A	693:775
23535349	A	776:890
23535349	A	891:1022
23535349	A	1023:1290
23535349	A	1291:1413
23535349	A	1414:1481
23535361	T	0:171
23535361	A	0:155
23535361	A	156:354
23535361	A	355:528
23535361	A	529:747
23535361	A	748:952
23535361	A	953:1128
23535361	A	1129:1275
23535361	A	1276:1448
23535361	A	1449:1648
23535363	T	0:102
23535363	A	0:133
23535363	A	134:303
23535363	A	304:429
23535363	A	430:682
23535363	A	683:886
23535363	A	887:1017
23535363	A	1018:1381
23535363	A	1382:1479
23535363	A	1480:1558
23535363	A	1559:1740
23535364	T	0:177
23535364	A	0:157
23535364	A	158:263
23535364	A	264:375
23535364	A	376:474
23535364	A	475:690
23535364	A	691:866
23535364	A	867:943
23535364	A	944:1031
23535364	A	1032:1155
23535364	A	1156:1354
23535364	A	1355:1537
23535393	T	0:86
23535393	A	0:153
23535393	A	154:353
23535393	A	354:446
23535393	A	447:617
23535393	A	618:774
23535393	A	775:919
23535393	A	920:1142
23535393	A	1143:1361
23535828	T	0:127
23535828	A	0:161
23535828	A	162:457
23535828	A	458:557
23536264	T	0:74
23536264	A	0:232
23536264	A	233:479
23536264	A	480:757
23536264	A	758:1116
23536264	A	1117:1224
23536264	A	1225:1366
23536314	T	0:87
23536314	A	0:157
23536314	A	158:312
23536314	A	313:526
23536314	A	527:759
23536314	A	760:924
23536314	A	925:1075
23536314	A	1076:1336
23536314	A	1337:1457
23536314	A	1458:1579
23536316	T	0:112
23536316	A	0:136
23536316	A	137:212
23536316	A	213:331
23536316	A	332:565
23536316	A	566:746
23536316	A	747:879
23536316	A	880:1059
23536316	A	1060:1211
23536316	A	1212:1313
23536316	A	1314:1449
23536316	A	1450:1576
23536517	T	0:84
23536517	A	0:264
23536517	A	265:305
23536517	A	306:339
23536517	A	340:374
23536517	A	375:622
23536517	A	623:792
23536517	A	793:1191
23536517	A	1192:1260
23536517	A	1261:1393
23536518	T	0:99
23536518	A	0:194
23536518	A	195:349
23536518	A	350:515
23536518	A	516:563
23536518	A	564:677
23536518	A	678:894
23536518	A	895:949
23536518	A	950:1079
23536518	A	1080:1145
23536518	A	1146:1276
23536519	T	0:147
23536519	A	0:222
23536519	A	223:393
23536519	A	394:527
23536519	A	528:774
23536519	A	775:912
23536519	A	913:1006
23536519	A	1007:1154
23536521	T	0:160
23536521	A	0:150
23536521	A	151:511
23536521	A	512:640
23536521	A	641:726
23536521	A	727:846
23536521	A	847:990
23536521	A	991:1095
23536974	T	0:178
23536974	A	0:193
23536974	A	194:373
23536974	A	374:624
23536974	A	625:892
23536974	A	893:1068
23536974	A	1069:1243
23536974	A	1244:1380
23536974	A	1381:1605
23536974	A	1606:1897
23536974	A	1898:2044
23537005	T	0:159
23537005	A	0:126
23537005	A	127:311
23537005	A	312:525
23537005	A	526:669
23537005	A	670:763
23537005	A	764:1048
23537005	A	1049:1193
23537005	A	1194:1509
23537005	A	1510:1895
23537005	A	1896:2033
23537094	T	0:56
23537094	A	0:93
23537094	A	94:198
23537094	A	199:274
23537094	A	275:391
23537094	A	392:518
23537160	T	0:111
23537160	A	0:96
23537160	A	97:247
23537160	A	248:511
23537160	A	512:597
23537160	A	598:649
23537160	A	650:807
23537160	A	808:912
23537427	T	0:124
23537427	A	0:241
23537427	A	242:514
23537427	A	515:615
23537427	A	616:844
23537427	A	845:968
23537427	A	969:1163
23537582	T	0:123
23537582	A	0:271
23537582	A	272:618
23537582	A	619:714
23537582	A	715:859
23537582	A	860:1017
23537582	A	1018:1230
23537582	A	1231:1484
23537582	A	1485:1652
23537598	T	0:93
23537598	A	0:292
23537598	A	293:579
23537598	A	580:789
23537598	A	790:985
23537598	A	986:1173
23537701	T	0:68
23537701	A	0:264
23537701	A	265:325
23537701	A	326:407
23537701	A	408:520
23537701	A	521:768
23537701	A	769:927
23537701	A	928:992
23537701	A	993:1399
23537701	A	1400:1495
23537701	A	1496:1629
23537702	T	0:150
23537702	A	0:218
23537702	A	219:449
23537702	A	450:682
23537702	A	683:968
23537702	A	969:1142
23537702	A	1143:1314
23537702	A	1315:1471
23537746	T	0:120
23537746	A	0:131
23537746	A	132:328
23537746	A	329:537
23537746	A	538:630
23537746	A	631:779
23537746	A	780:890
23537746	A	891:1005
23537746	A	1006:1374
23537749	T	0:125
23537749	A	0:205
23537749	A	206:306
23537749	A	307:603
23537749	A	604:744
23537749	A	745:983
23537749	A	984:1131
23537749	A	1132:1449
23537749	A	1450:1592
23537749	A	1593:1758
23537889	T	0:118
23537889	A	0:386
23537889	A	387:542
23537889	A	543:608
23537889	A	609:786
23537889	A	787:923
23537889	A	924:1109
23537889	A	1110:1223
23538035	T	0:80
23538035	A	0:149
23538035	A	150:311
23538035	A	312:488
23538035	A	489:734
23538035	A	735:841
23538035	A	842:947
23538035	A	948:1281
23538162	T	0:167
23538162	A	0:122
23538162	A	123:267
23538162	A	268:412
23538162	A	413:621
23538162	A	622:790
23538162	A	791:1079
23538162	A	1080:1283
23538319	T	0:99
23538319	A	0:160
23538319	A	161:263
23538319	A	264:359
23538319	A	360:546
23538319	A	547:723
23538319	A	724:877
23538397	T	0:110
23538397	A	0:210
23538397	A	211:311
23538397	A	312:618
23538397	A	619:744
23538397	A	745:873
23538397	A	874:1044
23538844	T	0:98
23538844	A	0:239
23538844	A	240:316
23538844	A	317:414
23538844	A	415:513
23538844	A	514:670
23538844	A	671:880
23538844	A	881:1110
23539089	T	0:105
23539089	A	0:141
23539089	A	142:275
23539089	A	276:396
23539089	A	397:678
23539089	A	679:826
23539089	A	827:881
23539089	A	882:1003
23539147	T	0:172
23539147	A	0:128
23539147	A	129:208
23539147	A	209:257
23539147	A	258:472
23539147	A	473:820
23539147	A	821:1014
23539147	A	1015:1230
23539147	A	1231:1416
23539337	T	0:67
23539337	A	0:140
23539337	A	141:242
23539337	A	243:286
23539337	A	287:527
23539337	A	528:679
23539337	A	680:983
23539337	A	984:1238
23539337	A	1239:1491
23540443	T	0:111
23540443	A	0:174
23540443	A	175:345
23540443	A	346:559
23540443	A	560:810
23540443	A	811:957
23540443	A	958:1021
23540443	A	1022:1223
23540443	A	1224:1246
23540443	A	1247:1351
23540443	A	1352:1442
23540443	A	1443:1635
23540443	A	1636:1728
23540646	T	0:120
23540646	A	0:228
23540646	A	229:402
23540646	A	403:484
23540646	A	485:619
23540646	A	620:753
23540695	T	0:96
23540695	A	0:161
23540695	A	162:317
23540695	A	318:409
23540695	A	410:567
23540695	A	568:678
23540695	A	679:772
23540695	A	773:924
23540695	A	925:1015
23540695	A	1016:1138
23540737	T	0:145
23540737	A	0:177
23540737	A	178:407
23540737	A	408:522
23540737	A	523:607
23540737	A	608:875
23540737	A	876:1068
23540838	T	0:100
23540838	A	0:144
23540838	A	145:304
23540838	A	305:373
23540838	A	374:535
23540838	A	536:656
23540906	T	0:84
23540906	A	0:100
23540906	A	101:239
23540906	A	240:452
23540906	A	453:527
23540906	A	528:636
23541086	T	0:147
23541086	A	0:137
23541086	A	138:263
23541086	A	264:532
23541086	A	533:690
23541086	A	691:778
23541086	A	779:870
23541086	A	871:1087
23541086	A	1088:1172
23541086	A	1173:1315
23541086	A	1316:1402
23541086	A	1403:1573
23541086	A	1574:1670
23541086	A	1671:1813
23541125	T	0:110
23541125	A	0:210
23541125	A	211:451
23541125	A	452:627
23541125	A	628:909
23541125	A	910:1185
23541125	A	1186:1353
23541125	A	1354:1681
23541125	A	1682:1930
23541472	T	0:128
23541472	A	0:154
23541472	A	155:313
23541472	A	314:451
23541472	A	452:511
23541472	A	512:700
23541472	A	701:826
23541472	A	827:1045
23541472	A	1046:1352
23541472	A	1353:1475
23541472	A	1476:1628
23541514	T	0:192
23541514	A	0:206
23541514	A	207:425
23541514	A	426:518
23541514	A	519:846
23541514	A	847:944
23541514	A	945:1049
23541514	A	1050:1190
23541631	T	0:119
23541631	A	0:179
23541631	A	180:317
23541631	A	318:469
23541631	A	470:627
23541631	A	628:777
23541631	A	778:893
23541631	A	894:1124
23541631	A	1125:1305
23541631	A	1306:1403
23541631	A	1404:1484
23541631	A	1485:1648
23541647	T	0:104
23541647	A	0:96
23541647	A	97:197
23541647	A	198:380
23541647	A	381:505
23541647	A	506:740
23541647	A	741:831
23541649	T	0:168
23541649	A	0:208
23541649	A	209:344
23541649	A	345:556
23541649	A	557:703
23541649	A	704:893
23541668	T	0:106
23541668	A	0:137
23541668	A	138:346
23541672	T	0:145
23541672	A	0:242
23541672	A	243:365
23541672	A	366:569
23541672	A	570:689
23541674	T	0:95
23541674	A	0:184
23541674	A	185:293
23541674	A	294:423
23541674	A	424:540
23541674	A	541:706
23541721	T	0:57
23541721	A	0:202
23541721	A	203:426
23541721	A	427:554
23541721	A	555:752
23541721	A	753:959
23541721	A	960:1247
23541721	A	1248:1415
23541721	A	1416:1558
23541721	A	1559:1633
23541929	T	0:80
23541929	A	0:203
23541929	A	204:353
23541929	A	354:592
23541929	A	593:824
23541929	A	825:1006
23541929	A	1007:1199
23541929	A	1200:1400
23541929	A	1401:1627
23542080	T	0:120
23542080	A	0:177
23542080	A	178:303
23542080	A	304:485
23542080	A	486:638
23542080	A	639:756
23542080	A	757:959
23542080	A	960:1071
23542080	A	1072:1351
23542080	A	1352:1548
23542080	A	1549:1826
23542080	A	1827:1907
23542114	T	0:151
23542114	A	0:128
23542114	A	129:243
23542114	A	244:422
23542114	A	423:563
23542114	A	564:663
23542114	A	664:810
23542166	T	0:135
23542166	A	0:368
23542166	A	369:607
23542166	A	608:885
23542166	A	886:1023
23542166	A	1024:1248
23542210	T	0:100
23542210	A	0:90
23542210	A	91:263
23542210	A	264:338
23542210	A	339:584
23542210	A	585:686
23542210	A	687:872
23542210	A	873:1063
23542210	A	1064:1222
23542210	A	1223:1331
23542230	T	0:138
23542230	A	0:65
23542230	A	66:135
23542230	A	136:287
23542230	A	288:410
23542230	A	411:640
23542230	A	641:715
23542343	T	0:83
23542343	A	0:105
23542343	A	106:206
23542343	A	207:303
23542343	A	304:445
23542343	A	446:590
23542343	A	591:762
23542343	A	763:1003
23542343	A	1004:1232
23542343	A	1233:1311
23542343	A	1312:1556
23542343	A	1557:1660
23542441	T	0:50
23542441	A	0:115
23542441	A	116:403
23542441	A	404:517
23542441	A	518:789
23542441	A	790:991
23542441	A	992:1172
23542441	A	1173:1475
23542441	A	1476:1636
23542441	A	1637:1711
23542494	T	0:145
23542494	A	0:250
23542494	A	251:471
23542494	A	472:571
23542494	A	572:757
23542494	A	758:949
23542494	A	950:963
23542494	A	964:1081
23542494	A	1082:1161
23542494	A	1162:1279
23542495	T	0:163
23542495	A	0:255
23542495	A	256:429
23542495	A	430:556
23542495	A	557:765
23542495	A	766:966
23542495	A	967:1045
23542495	A	1046:1182
23542495	A	1183:1412
23542559	T	0:131
23542559	A	0:91
23542559	A	92:195
23542559	A	196:397
23542559	A	398:539
23542559	A	540:653
23542559	A	654:763
23542559	A	764:914
23542559	A	915:1020
23542559	A	1021:1167
23542559	A	1168:1389
23542559	A	1390:1529
23542559	A	1530:1619
23542559	A	1620:1737
23542730	T	0:170
23542730	A	0:143
23542730	A	144:236
23542730	A	237:425
23542730	A	426:538
23542730	A	539:643
23542730	A	644:677
23542730	A	678:1040
23542730	A	1041:1398
23542730	A	1399:1545
23542730	A	1546:1692
23542815	T	0:110
23542815	A	0:152
23542815	A	153:352
23542815	A	353:479
23542815	A	480:730
23542815	A	731:903
23542815	A	904:1121
23542815	A	1122:1230
23542815	A	1231:1435
23542816	T	0:72
23542816	A	0:182
23542816	A	183:340
23542816	A	341:533
23542816	A	534:671
23542816	A	672:886
23542816	A	887:1071
23542817	T	0:140
23542817	A	0:194
23542817	A	195:395
23542817	A	396:519
23542817	A	520:753
23542817	A	754:893
23542817	A	894:1068
23542819	T	0:100
23542819	A	0:158
23542819	A	159:338
23542819	A	339:440
23542819	A	441:585
23542819	A	586:792
23542819	A	793:1052
23542819	A	1053:1193
23543009	T	0:96
23543009	A	0:208
23543009	A	209:384
23543009	A	385:667
23543009	A	668:894
23543009	A	895:990
23543009	A	991:1160
23543009	A	1161:1346
23543009	A	1347:1468
23543009	A	1469:1556
23543009	A	1557:1713
23543013	T	0:171
23543013	A	0:109
23543013	A	110:311
23543013	A	312:519
23543013	A	520:608
23543013	A	609:776
23543013	A	777:891
23543013	A	892:940
23543013	A	941:1058
23543013	A	1059:1265
23543013	A	1266:1447
23543013	A	1448:1636
23543013	A	1637:1779
23543426	T	0:156
23543426	A	0:152
23543426	A	153:295
23543426	A	296:502
23543426	A	503:813
23543426	A	814:1016
23543426	A	1017:1165
23543426	A	1166:1289
23543630	T	0:182
23543630	A	0:138
23543630	A	139:287
23543630	A	288:557
23543630	A	558:693
23543630	A	694:826
23543630	A	827:988
23543630	A	989:1099
23543630	A	1100:1228
23543630	A	1229:1482
23543631	T	0:64
23543631	A	0:201
23543631	A	202:473
23543631	A	474:665
23543632	T	0:113
23543632	A	0:329
23543632	A	330:441
23543632	A	442:683
23543737	T	0:152
23543737	A	0:152
23543737	A	153:299
23543737	A	300:456
23543737	A	457:575
23543737	A	576:685
23543737	A	686:877
23543737	A	878:1127
23543737	A	1128:1292
23543737	A	1293:1493
23543864	T	0:91
23543864	A	0:143
23543864	A	144:354
23543864	A	355:505
23543864	A	506:618
23543864	A	619:723
23543864	A	724:882
23544432	T	0:181
23544432	A	0:134
23544432	A	135:374
23544432	A	375:549
23544432	A	550:860
23544432	A	861:975
23544459	T	0:79
23544459	A	0:102
23544459	A	103:255
23544459	A	256:567
23544461	T	0:124
23544461	A	0:135
23544461	A	136:573
23544461	A	574:727
23544461	A	728:802
23544465	T	0:129
23544465	A	0:96
23544465	A	97:245
23544465	A	246:437
23544465	A	438:466
23544465	A	467:816
23544613	T	0:61
23544613	A	0:345
23544613	A	346:472
23544613	A	473:540
23544613	A	541:652
23544613	A	653:786
23544615	T	0:55
23544615	A	0:229
23544615	A	230:440
23544615	A	441:645
23544615	A	646:759
23544615	A	760:870
23544615	A	871:1027
23544615	A	1028:1133
23544615	A	1134:1284
23544615	A	1285:1404
23545109	T	0:159
23545109	A	0:102
23545109	A	103:322
23545109	A	323:456
23545456	T	0:205
23545456	A	0:281
23545456	A	282:427
23545456	A	428:571
23545456	A	572:801
23545456	A	802:1026
23545456	A	1027:1179
23545456	A	1180:1353
23545456	A	1354:1469
23545456	A	1470:1859
23545456	A	1860:2064
23545456	A	2065:2291
23545456	A	2292:2587
23545456	A	2588:2782
23545456	A	2783:2923
23545456	A	2924:3155
23545456	A	3156:3324
23545456	A	3325:3465
23545568	T	0:78
23545568	A	0:118
23545568	A	119:378
23545568	A	379:574
23545568	A	575:679
23545706	T	0:125
23545706	A	0:100
23545706	A	101:206
23545706	A	207:345
23545706	A	346:556
23545706	A	557:682
23545706	A	683:857
23545706	A	858:932
23545706	A	933:1114
23545706	A	1115:1316
23545721	T	0:96
23545721	A	0:85
23545721	A	86:203
23545721	A	204:339
23545721	A	340:481
23545721	A	482:683
23545721	A	684:1001
23545721	A	1002:1116
23545721	A	1117:1251
23545721	A	1252:1482
23545721	A	1483:1620
23545721	A	1621:1703
23546010	T	0:64
23546010	A	0:87
23546010	A	88:163
23546010	A	164:240
23546397	T	0:141
23546397	A	0:373
23546397	A	374:534
23546397	A	535:723
23546397	A	724:867
23546397	A	868:1068
23546397	A	1069:1232
23546397	A	1233:1402
23546397	A	1403:1525
23546397	A	1526:1667
23546398	T	0:109
23546398	A	0:136
23546398	A	137:314
23546398	A	315:468
23546398	A	469:607
23546603	T	0:58
23546603	A	0:230
23546603	A	231:364
23546603	A	365:500
23546603	A	501:612
23546603	A	613:698
23546603	A	699:797
23546603	A	798:1004
23546603	A	1005:1142
23546603	A	1143:1329
23546603	A	1330:1506
23546603	A	1507:1688
23546603	A	1689:1821
23547762	T	0:93
23547762	A	0:279
23547762	A	280:438
23547762	A	439:606
23547762	A	607:716
23547762	A	717:1004
23547762	A	1005:1121
23547762	A	1122:1237
23547762	A	1238:1353
23547762	A	1354:1538
23547810	T	0:152
23547810	A	0:105
23547810	A	106:198
23547810	A	199:394
23547810	A	395:634
23547810	A	635:895
23547810	A	896:1072
23547810	A	1073:1234
23547810	A	1235:1439
23547810	A	1440:1572
23547844	T	0:103
23547844	A	0:148
23547844	A	149:214
23547844	A	215:371
23547844	A	372:486
23547844	A	487:531
23547844	A	532:639
23547844	A	640:725
23547844	A	726:813
23547844	A	814:867
23547844	A	868:948
23547844	A	949:1129
23547872	T	0:73
23547872	A	0:106
23547872	A	107:299
23547872	A	300:577
23547872	A	578:773
23547872	A	774:932
23547872	A	933:1086
23547872	A	1087:1276
23547872	A	1277:1370
23547872	A	1371:1515
23547872	A	1516:1650
23547872	A	1651:1744
23547884	T	0:91
23547884	A	0:204
23547884	A	205:212
23547884	A	213:337
23547884	A	338:539
23547938	T	0:108
23547938	A	0:150
23547938	A	151:353
23547938	A	354:600
23547938	A	601:771
23547938	A	772:940
23547938	A	941:1153
23547938	A	1154:1268
23547938	A	1269:1388
23547938	A	1389:1562
23547938	A	1563:1709
23547938	A	1710:1843
23548020	T	0:89
23548020	A	0:266
23548020	A	267:670
23548020	A	671:922
23548020	A	923:1143
23548020	A	1144:1415
23548020	A	1416:1557
23548020	A	1558:1719
23548027	T	0:69
23548027	A	0:229
23548027	A	230:361
23548027	A	362:539
23548027	A	540:646
23548027	A	647:767
23548027	A	768:900
23548029	T	0:116
23548029	A	0:149
23548029	A	150:324
23548029	A	325:414
23548029	A	415:564
23548029	A	565:629
23548029	A	630:706
23548029	A	707:835
23548029	A	836:1003
23548055	T	0:115
23548055	A	0:120
23548055	A	121:253
23548055	A	254:424
23548165	T	0:95
23548165	A	0:154
23548165	A	155:330
23548165	A	331:439
23548165	A	440:508
23548165	A	509:668
23548165	A	669:804
23548165	A	805:884
23548165	A	885:1095
23548165	A	1096:1214
23548165	A	1215:1303
23548584	T	0:105
23548584	A	0:172
23548584	A	173:321
23548584	A	322:550
23548584	A	551:821
23548584	A	822:1103
23548584	A	1104:1271
23548584	A	1272:1607
23548584	A	1608:1736
23548584	A	1737:1882
23548584	A	1883:1965
23548584	A	1966:2156
23548584	A	2157:2287
23548584	A	2288:2413
23548704	T	0:131
23548704	A	0:110
23548704	A	111:223
23548704	A	224:428
23548704	A	429:538
23548704	A	539:676
23548704	A	677:780
23548704	A	781:876
23549272	T	0:63
23549272	A	0:212
23549272	A	213:364
23549272	A	365:490
23549272	A	491:851
23549272	A	852:996
23549272	A	997:1153
23549272	A	1154:1288
23549679	T	0:55
23549679	A	0:183
23549679	A	184:342
23549679	A	343:517
23549679	A	518:663
23549679	A	664:952
23549679	A	953:1303
23549679	A	1304:1512
23549985	T	0:118
23549985	A	0:157
23549985	A	158:199
23549985	A	200:283
23549985	A	284:432
23549985	A	433:561
23549985	A	562:747
23549985	A	748:874
23549985	A	875:1044
23549985	A	1045:1231
23549985	A	1232:1416
23549985	A	1417:1644
23550028	T	0:143
23550028	A	0:182
23550028	A	183:358
23550028	A	359:460
23550028	A	461:641
23550028	A	642:825
23550028	A	826:933
23550028	A	934:1159
23550028	A	1160:1376
23550028	A	1377:1455
23550937	T	0:111
23550937	A	0:60
23550937	A	61:164
23550937	A	165:231
23550937	A	232:427
23550937	A	428:635
23550937	A	636:702
23550937	A	703:889
23550937	A	890:1016
23550966	T	0:129
23550966	A	0:194
23550966	A	195:266
23550966	A	267:373
23551063	T	0:158
23551063	A	0:146
23551063	A	147:316
23551063	A	317:478
23551063	A	479:586
23551063	A	587:817
23551063	A	818:947
23551063	A	948:1067
23551063	A	1068:1169
23551063	A	1170:1343
23551255	T	0:163
23551255	A	0:302
23551255	A	303:537
23551255	A	538:701
23551255	A	702:872
23551255	A	873:1263
23551255	A	1264:1646
23551295	T	0:81
23551295	A	0:112
23551295	A	113:289
23551295	A	290:552
23551295	A	553:687
23551295	A	688:884
23551295	A	885:928
23551295	A	929:1117
23551295	A	1118:1351
23551295	A	1352:1435
23551329	T	0:105
23551329	A	0:192
23551329	A	193:587
23551329	A	588:744
23551329	A	745:908
23551329	A	909:1057
23551329	A	1058:1203
23551329	A	1204:1331
23551329	A	1332:1564
23551329	A	1565:1705
23551329	A	1706:1752
23551535	T	0:100
23551535	A	0:59
23551535	A	60:235
23551535	A	236:365
23551535	A	366:465
23551535	A	466:620
23551535	A	621:734
23551535	A	735:869
23551535	A	870:1005
23551535	A	1006:1156
23551535	A	1157:1357
23551535	A	1358:1564
23552260	T	0:159
23552260	A	0:109
23552260	A	110:212
23552260	A	213:335
23552260	A	336:553
23552260	A	554:654
23552260	A	655:847
23552260	A	848:942
23552260	A	943:1052
23552260	A	1053:1189
23552263	T	0:88
23552263	A	0:117
23552263	A	118:194
23552263	A	195:446
23552263	A	447:528
23552263	A	529:703
23552263	A	704:789
23552263	A	790:865
23552263	A	866:1024
23552263	A	1025:1095
23552267	T	0:144
23552267	A	0:198
23552267	A	199:387
23552267	A	388:493
23552267	A	494:611
23552267	A	612:741
23552267	A	742:885
23552267	A	886:1024
23552267	A	1025:1100
23552267	A	1101:1182
23552269	T	0:76
23552269	A	0:59
23552269	A	60:148
23552269	A	149:256
23552269	A	257:444
23552269	A	445:504
23552269	A	505:570
23552269	A	571:624
23552269	A	625:683
23552269	A	684:819
23552269	A	820:943
23552269	A	944:1045
23552269	A	1046:1156
23552269	A	1157:1355
23552831	T	0:87
23552831	A	0:112
23552831	A	113:232
23552831	A	233:425
23552831	A	426:543
23553331	T	0:129
23553331	A	0:183
23553331	A	184:392
23553331	A	393:643
23553331	A	644:731
23553331	A	732:851
23553331	A	852:948
23553331	A	949:1060
23553331	A	1061:1182
23553331	A	1183:1299
23553331	A	1300:1330
23553357	T	0:120
23553357	A	0:68
23553357	A	69:198
23553357	A	199:466
23553357	A	467:586
23553357	A	587:687
23553357	A	688:842
23553357	A	843:949
23553357	A	950:1085
23553357	A	1086:1212
23553357	A	1213:1382
23553379	T	0:157
23553379	A	0:195
23553379	A	196:241
23553379	A	242:284
23553379	A	285:410
23553379	A	411:624
23553379	A	625:717
23553379	A	718:848
23553379	A	849:1073
23553379	A	1074:1260
23553497	T	0:55
23553497	A	0:187
23553497	A	188:395
23553497	A	396:579
23553497	A	580:716
23553497	A	717:1051
23553497	A	1052:1238
23553739	T	0:71
23553739	A	0:227
23553739	A	228:407
23553772	T	0:109
23553772	A	0:168
23553772	A	169:359
23553797	T	0:61
23553797	A	0:123
23553797	A	124:349
23553797	A	350:489
23553797	A	490:658
23553797	A	659:962
23553797	A	963:1337
23553797	A	1338:1568
23553797	A	1569:1777
23553797	A	1778:1832
23553887	T	0:87
23553887	A	0:131
23553887	A	132:255
23553887	A	256:338
23553887	A	339:422
23554428	T	0:149
23554428	A	0:217
23554428	A	218:424
